date,revenue,purchases,total_views,unique_streams,unique_invoices
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
2018-09-03,219.7499999999999,81,811,,
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
2019-01-22,263.3399999999999,56,562,,
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
2019-04-01,12181.680000000002,10,14,,
2019-04-02,127.92999999999995,52,539,,
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
1970-01-01,0.0,0,0,0.0,0.0
2019-07-15,230.45999999999998,75,817,,
